,f1-score,precision,recall,support
ccus,0.76,0.8172043010752689,0.7102803738317757,107.0
cmml,0.8633993743482795,0.8607068607068608,0.8661087866108786,478.0
et,0.8941176470588234,0.9382716049382716,0.8539325842696629,89.0
icus,0.8883720930232558,0.9227053140096618,0.8565022421524664,223.0
mds,0.9288856304985338,0.8909985935302391,0.9701378254211332,1306.0
mds_mpn,0.3103448275862069,0.5806451612903226,0.21176470588235294,85.0
mpn,0.762962962962963,0.762962962962963,0.762962962962963,135.0
pmf,0.5868263473053892,0.7,0.5051546391752577,97.0
pv,0.9620253164556962,0.9620253164556962,0.9620253164556962,79.0
accuracy,0.8734128510965756,0.8734128510965756,0.8734128510965756,0.8734128510965756
macro avg,0.7729926888043497,0.8261689016632537,0.7443188263069096,2599.0
weighted avg,0.8646150241382973,0.8649585222611632,0.8734128510965756,2599.0
Score for fold 0,0.8669201520912547
Score for fold 1,0.8973384030418251
Score for fold 2,0.8517110266159695
Score for fold 3,0.9007633587786259
Score for fold 4,0.8549618320610687
Score for fold 5,0.9038461538461539
Score for fold 6,0.861003861003861
Score for fold 7,0.8910505836575876
Score for fold 8,0.859375
Score for fold 9,0.8464566929133859
Mean accuracy with standard deviation,0.873 +/- 0.021
